time,open,high,low,close,volume
2022-01-05 14:45:00+00:00,46329,46831,46166,46709,21170595.47
2022-01-05 15:00:00+00:00,46716,46828,46565,46565,10394269.45
2022-01-05 15:15:00+00:00,46562,46789,46521,46767,4507421.068
2022-01-05 15:30:00+00:00,46767,46767,46469,46550,5569431.693
2022-01-05 15:45:00+00:00,46548,46648,46387,46621,3220995.337
2022-01-05 16:00:00+00:00,46621,46667,46360,46482,4919632.799
2022-01-05 16:15:00+00:00,46470,46666,46470,46666,5318335.898
2022-01-05 16:30:00+00:00,46675,46675,46382,46413,3100015.145
2022-01-05 16:45:00+00:00,46404,46404,46296,46299,2002980.988
2022-01-05 17:00:00+00:00,46300,46460,46296,46372,1987942.506
2022-01-05 17:15:00+00:00,46373,46391,46250,46370,2442907.829
2022-01-05 17:30:00+00:00,46370,46370,46095,46180,6235919.056
2022-01-05 17:45:00+00:00,46154,46207,46001,46002,3433077.298
2022-01-05 18:00:00+00:00,46001,46001,45565,45776,29152112.11
2022-01-05 18:15:00+00:00,45775,45994,45584,45856,10325871.06
2022-01-05 18:30:00+00:00,45855,46342,45807,45984,16321979.85
2022-01-05 18:45:00+00:00,46001,46133,45916,45917,7652637.819
2022-01-05 19:00:00+00:00,45922,46098,45650,45697,24140962.64
2022-01-05 19:15:00+00:00,45698,45994,45586,45912,17673047.58
2022-01-05 19:30:00+00:00,45903,45989,45568,45568,7845874.605
2022-01-05 19:45:00+00:00,45571,45571,44490,44666,79160304.39
2022-01-05 20:00:00+00:00,44661,44830,43635,44223,55710081.23
2022-01-05 20:15:00+00:00,44219,44409,44000,44177,28400508.36
2022-01-05 20:30:00+00:00,44144,44389,44057,44199,16808560.2
2022-01-05 20:45:00+00:00,44199,44278,43892,43968,22177163.22
2022-01-05 21:00:00+00:00,43972,44306,43911,44179,13399332.6
2022-01-05 21:15:00+00:00,44179,44195,43834,43954,7264275.176
2022-01-05 21:30:00+00:00,43952,43968,43232,43676,20731004.56
2022-01-05 21:45:00+00:00,43676,43923,43605,43617,11204290.39
2022-01-05 22:00:00+00:00,43603,43768,43234,43352,15405201.57
2022-01-05 22:15:00+00:00,43352,43495,42971,42973,29194432.13
2022-01-05 22:30:00+00:00,42972,43495,42455,43401,60297642.89
2022-01-05 22:45:00+00:00,43420,43610,43110,43418,23797957.27
2022-01-05 23:00:00+00:00,43419,43551,43250,43543,23899394.07
2022-01-05 23:15:00+00:00,43542,43693,43463,43627,18394160.29
2022-01-05 23:30:00+00:00,43632,43639,43411,43597,14095566.29
2022-01-05 23:45:00+00:00,43597,43662,43406,43440,18700514.97
2022-01-06 00:00:00+00:00,43442,43559,43284,43515,10199234.5
2022-01-06 00:15:00+00:00,43516,43611,43373,43525,4701631.045
2022-01-06 00:30:00+00:00,43525,43756,43489,43681,8155070.175
2022-01-06 00:45:00+00:00,43686,43686,43540,43667,2990995.913
2022-01-06 01:00:00+00:00,43667,43689,43536,43657,2081769.464
2022-01-06 01:15:00+00:00,43656,43783,43570,43614,4473179.413
2022-01-06 01:30:00+00:00,43612,43654,43516,43654,3185120.132
2022-01-06 01:45:00+00:00,43654,43654,43299,43561,14469522.04
2022-01-06 02:00:00+00:00,43561,43606,43357,43357,2571495.519
2022-01-06 02:15:00+00:00,43358,43417,43138,43232,4793896.392
2022-01-06 02:30:00+00:00,43232,43396,43216,43396,6208408.56
2022-01-06 02:45:00+00:00,43396,43440,43231,43263,4024684.623
2022-01-06 03:00:00+00:00,43261,43304,43112,43237,4507846.889
2022-01-06 03:15:00+00:00,43241,43254,43088,43088,3175888.063
2022-01-06 03:30:00+00:00,43089,43196,43001,43069,3754413.647
2022-01-06 03:45:00+00:00,43079,43128,42831,42832,20322931.3
2022-01-06 04:00:00+00:00,42832,43053,42771,43021,9053103.126
2022-01-06 04:15:00+00:00,43023,43142,42850,42850,6576196.813
2022-01-06 04:30:00+00:00,42824,42983,42600,42759,11841211.72
2022-01-06 04:45:00+00:00,42770,43137,42678,43035,5660747.661
2022-01-06 05:00:00+00:00,43030,43175,42802,43133,11526938.05
2022-01-06 05:15:00+00:00,43134,43230,43072,43154,2205354.662
2022-01-06 05:30:00+00:00,43153,43167,42851,42940,7435368.531
2022-01-06 05:45:00+00:00,42940,43126,42940,43048,3124662.251
2022-01-06 06:00:00+00:00,43047,43102,42916,43102,2767690.199
2022-01-06 06:15:00+00:00,43101,43215,43048,43096,3105733.133
2022-01-06 06:30:00+00:00,43103,43146,42906,42956,4522384.35
2022-01-06 06:45:00+00:00,42957,43109,42941,43086,2486198.369
2022-01-06 07:00:00+00:00,43090,43211,42992,43119,3654454.132
2022-01-06 07:15:00+00:00,43133,43195,43101,43175,1035178.833
2022-01-06 07:30:00+00:00,43188,43222,43041,43042,2146209.032
2022-01-06 07:45:00+00:00,43042,43257,43028,43249,2582508.04
2022-01-06 08:00:00+00:00,43241,43250,43086,43093,3883309.649
2022-01-06 08:15:00+00:00,43100,43219,42988,43079,5559864.381
2022-01-06 08:30:00+00:00,43079,43104,42921,42973,7113359.778
2022-01-06 08:45:00+00:00,42973,43077,42940,43060,2069494.01
2022-01-06 09:00:00+00:00,43061,43079,42862,42938,3182469.63
2022-01-06 09:15:00+00:00,42938,42983,42710,42760,7068967.67
2022-01-06 09:30:00+00:00,42749,42900,42535,42794,14345506.98
2022-01-06 09:45:00+00:00,42794,42854,42418,42590,17817617.19
2022-01-06 10:00:00+00:00,42598,42749,42592,42652,6548755.916
2022-01-06 10:15:00+00:00,42653,42829,42581,42814,4361927.249
2022-01-06 10:30:00+00:00,42815,42933,42742,42749,5848054.68
2022-01-06 10:45:00+00:00,42749,42923,42734,42867,7467849.072
2022-01-06 11:00:00+00:00,42867,42939,42822,42932,7398160.477
2022-01-06 11:15:00+00:00,42933,42945,42801,42801,2136582.386
2022-01-06 11:30:00+00:00,42800,42871,42690,42690,11431739.03
2022-01-06 11:45:00+00:00,42687,42920,42686,42848,4711167.625
2022-01-06 12:00:00+00:00,42848,42931,42748,42748,2271946.389
2022-01-06 12:15:00+00:00,42748,42825,42631,42631,3635605.014
2022-01-06 12:30:00+00:00,42640,42807,42640,42740,10358534.22
2022-01-06 12:45:00+00:00,42739,43053,42731,43047,6078140.13
2022-01-06 13:00:00+00:00,43047,43156,43007,43044,7708252.054
2022-01-06 13:15:00+00:00,43039,43080,42927,42982,5289401.177
2022-01-06 13:30:00+00:00,42987,43010,42905,42984,4872475.307
2022-01-06 13:45:00+00:00,42985,43164,42951,43133,4055807.585
2022-01-06 14:00:00+00:00,43134,43168,43019,43021,3109739.522
2022-01-06 14:15:00+00:00,43022,43031,42850,42867,6570223.944
2022-01-06 14:30:00+00:00,42868,43220,42868,43116,5607149.39
2022-01-06 14:45:00+00:00,43117,43120,42761,42775,13627571.98
2022-01-06 15:00:00+00:00,42778,42858,42662,42722,10061679.91
2022-01-06 15:15:00+00:00,42723,42915,42715,42862,7542607.336
2022-01-06 15:30:00+00:00,42860,42984,42827,42863,5736620.183
2022-01-06 15:45:00+00:00,42863,43010,42846,42953,7531164.071
2022-01-06 16:00:00+00:00,42953,43041,42891,42995,4746337.896
2022-01-06 16:15:00+00:00,42995,43094,42839,42863,7042361.806
2022-01-06 16:30:00+00:00,42863,42958,42761,42883,4361586.618
2022-01-06 16:45:00+00:00,42883,42912,42800,42873,4478343.009
2022-01-06 17:00:00+00:00,42874,42995,42851,42851,3039162.755
2022-01-06 17:15:00+00:00,42851,43039,42795,43034,6536808.455
2022-01-06 17:30:00+00:00,43036,43147,42982,43137,4047818.461
2022-01-06 17:45:00+00:00,43138,43157,42997,42999,3468002.399
2022-01-06 18:00:00+00:00,43000,43177,42978,43152,11861126.34
2022-01-06 18:15:00+00:00,43152,43153,43028,43067,3270449.659
2022-01-06 18:30:00+00:00,43067,43177,43042,43177,3421479.091
2022-01-06 18:45:00+00:00,43176,43399,43147,43366,8019162.806
2022-01-06 19:00:00+00:00,43366,43413,43232,43330,4532401.186
2022-01-06 19:15:00+00:00,43330,43444,43304,43370,1515100.475
2022-01-06 19:30:00+00:00,43370,43453,43320,43446,2281396.684
2022-01-06 19:45:00+00:00,43447,43497,43425,43425,3082331.682
2022-01-06 20:00:00+00:00,43425,43572,43396,43404,2153732.54
2022-01-06 20:15:00+00:00,43404,43404,43147,43316,4197848.239
2022-01-06 20:30:00+00:00,43315,43324,43130,43215,2250077.032
2022-01-06 20:45:00+00:00,43215,43240,43115,43231,2564131.979
2022-01-06 21:00:00+00:00,43224,43237,43131,43159,1467543.362
2022-01-06 21:15:00+00:00,43160,43234,43088,43185,3601828.289
2022-01-06 21:30:00+00:00,43185,43239,43125,43130,1026102.249
2022-01-06 21:45:00+00:00,43130,43173,43080,43126,1431898.512
2022-01-06 22:00:00+00:00,43127,43158,43035,43035,765409.5769
2022-01-06 22:15:00+00:00,43036,43165,43025,43133,3689679.165
2022-01-06 22:30:00+00:00,43136,43231,43108,43108,2614941.328
2022-01-06 22:45:00+00:00,43109,43188,43109,43183,842193.5667
2022-01-06 23:00:00+00:00,43183,43187,43106,43131,1208512.496
2022-01-06 23:15:00+00:00,43149,43149,43064,43139,1778549.891
2022-01-06 23:30:00+00:00,43155,43235,43112,43213,1162791.631
2022-01-06 23:45:00+00:00,43213,43217,43098,43115,1678190.589
2022-01-07 00:00:00+00:00,43094,43140,42900,42937,3831595.517
2022-01-07 00:15:00+00:00,42931,42998,42842,42909,3274130.246
2022-01-07 00:30:00+00:00,42909,42928,42732,42772,5607491.759
2022-01-07 00:45:00+00:00,42772,42882,42763,42782,2937917.042
2022-01-07 01:00:00+00:00,42783,42976,42783,42924,2701667.112
2022-01-07 01:15:00+00:00,42923,42985,42810,42975,3906969.98
2022-01-07 01:30:00+00:00,42971,43024,42912,42925,2276948.196
2022-01-07 01:45:00+00:00,42941,43023,42931,43004,800950.6581
2022-01-07 02:00:00+00:00,43004,43018,42852,42876,1238874.623
2022-01-07 02:15:00+00:00,42875,42946,42875,42926,1088497.945
2022-01-07 02:30:00+00:00,42927,42957,42777,42811,2547804.119
2022-01-07 02:45:00+00:00,42811,42856,42774,42782,3059733.665
2022-01-07 03:00:00+00:00,42782,42809,42668,42771,3231544.204
2022-01-07 03:15:00+00:00,42766,42797,42121,42263,22021722.55
2022-01-07 03:30:00+00:00,42272,42313,41508,41836,43491909.31
2022-01-07 03:45:00+00:00,41823,42003,41744,41776,11763541.95
2022-01-07 04:00:00+00:00,41783,41884,41621,41753,8712473.147
2022-01-07 04:15:00+00:00,41732,41737,41200,41450,23922644.99
2022-01-07 04:30:00+00:00,41445,41445,40984,41408,20829274.33
2022-01-07 04:45:00+00:00,41414,41757,41411,41667,17737622.71
2022-01-07 05:00:00+00:00,41674,41734,41521,41720,7958174.479
2022-01-07 05:15:00+00:00,41719,41873,41717,41779,6724122.008
2022-01-07 05:30:00+00:00,41780,41979,41680,41713,9302613.754
2022-01-07 05:45:00+00:00,41718,41863,41632,41837,4231291.595
2022-01-07 06:00:00+00:00,41839,41839,41623,41658,7058095.441
2022-01-07 06:15:00+00:00,41659,41761,41540,41643,5690367.698
2022-01-07 06:30:00+00:00,41643,41708,41440,41535,13832812.26
2022-01-07 06:45:00+00:00,41535,41549,41413,41523,3795851.185
2022-01-07 07:00:00+00:00,41525,41536,41213,41260,12465031.41
2022-01-07 07:15:00+00:00,41255,41593,41253,41586,7213170.328
2022-01-07 07:30:00+00:00,41586,41673,41422,41450,4746977.503
2022-01-07 07:45:00+00:00,41452,41711,41452,41705,4486917.138
2022-01-07 08:00:00+00:00,41703,41784,41616,41756,5760488.09
2022-01-07 08:15:00+00:00,41749,42848,41656,42279,20253635.39
2022-01-07 08:30:00+00:00,42274,42547,42121,42204,18047715.84
2022-01-07 08:45:00+00:00,42204,42228,42056,42073,3821568.726
2022-01-07 09:00:00+00:00,42075,42331,42069,42330,6130250.591
2022-01-07 09:15:00+00:00,42330,42518,42244,42405,4399818.809
2022-01-07 09:30:00+00:00,42404,42601,42401,42456,3984563.555
2022-01-07 09:45:00+00:00,42455,42506,42374,42399,3470806.612
2022-01-07 10:00:00+00:00,42398,42510,42366,42440,2060541.44
2022-01-07 10:15:00+00:00,42441,42449,42321,42334,1606606.943
2022-01-07 10:30:00+00:00,42320,42359,42274,42306,7060216.98
2022-01-07 10:45:00+00:00,42296,42330,42170,42171,1715748.093
2022-01-07 11:00:00+00:00,42167,42300,42148,42236,4363107.133
2022-01-07 11:15:00+00:00,42249,42328,42220,42234,1932676.986
2022-01-07 11:30:00+00:00,42233,42254,42179,42242,3138558.601
2022-01-07 11:45:00+00:00,42244,42287,42190,42256,3366187.502
2022-01-07 12:00:00+00:00,42254,42346,42254,42343,4804607.077
2022-01-07 12:15:00+00:00,42343,42445,42303,42418,1823367.287
2022-01-07 12:30:00+00:00,42420,42471,42379,42446,2826960.401
2022-01-07 12:45:00+00:00,42455,42467,42353,42379,1254615.069
2022-01-07 13:00:00+00:00,42383,42459,42164,42228,5620455.677
2022-01-07 13:15:00+00:00,42220,42307,42171,42275,4410098.701
2022-01-07 13:30:00+00:00,42277,42737,41200,41410,36909005.65
2022-01-07 13:45:00+00:00,41416,41719,41292,41469,18354605.48
2022-01-07 14:00:00+00:00,41506,41719,41396,41702,7056920.929
2022-01-07 14:15:00+00:00,41703,41852,41650,41835,7446232.131
2022-01-07 14:30:00+00:00,41841,41988,41591,41988,8647074.244
2022-01-07 14:45:00+00:00,41980,42103,41877,41878,9310082.255
2022-01-07 15:00:00+00:00,41891,41903,41522,41564,7471720.103
2022-01-07 15:15:00+00:00,41566,41664,41445,41583,6788728.855
2022-01-07 15:30:00+00:00,41574,41649,41177,41265,10963269.94
2022-01-07 15:45:00+00:00,41261,41449,40599,41323,38569402.99
2022-01-07 16:00:00+00:00,41298,41540,41032,41183,21210006.72
2022-01-07 16:15:00+00:00,41183,41811,40926,41663,17930043.67
2022-01-07 16:30:00+00:00,41671,41763,41554,41725,8951758.655
2022-01-07 16:45:00+00:00,41721,42376,41649,42171,13346476.54
2022-01-07 17:00:00+00:00,42181,42181,41937,41981,8593141.481
2022-01-07 17:15:00+00:00,41985,42037,41793,41911,6118874.986
2022-01-07 17:30:00+00:00,41907,41907,41764,41888,3558406.779
2022-01-07 17:45:00+00:00,41865,41990,41864,41989,2073052.909
2022-01-07 18:00:00+00:00,41989,41994,41877,41920,3578376.781
2022-01-07 18:15:00+00:00,41919,41990,41659,41661,3914170.166
2022-01-07 18:30:00+00:00,41666,41828,41666,41694,2895674.983
2022-01-07 18:45:00+00:00,41694,41714,41526,41692,4640239.975
2022-01-07 19:00:00+00:00,41702,41764,41524,41539,4773421.119
2022-01-07 19:15:00+00:00,41540,41711,41540,41711,4018692.308
2022-01-07 19:30:00+00:00,41713,41814,41691,41776,2804918.803
2022-01-07 19:45:00+00:00,41776,41882,41723,41748,1611592.682
2022-01-07 20:00:00+00:00,41756,41935,41705,41720,2896801.56
2022-01-07 20:15:00+00:00,41716,41742,41597,41665,3035520.191
2022-01-07 20:30:00+00:00,41666,41889,41656,41824,2529243.471
2022-01-07 20:45:00+00:00,41843,42053,41802,41908,4019950
2022-01-07 21:00:00+00:00,41908,42019,41885,41885,2271794.513
2022-01-07 21:15:00+00:00,41887,41975,41858,41858,1463811.921
2022-01-07 21:30:00+00:00,41859,41967,41859,41932,1721465.979
2022-01-07 21:45:00+00:00,41928,41960,41878,41891,1046455.667
2022-01-07 22:00:00+00:00,41885,41885,41709,41710,3990069.219
2022-01-07 22:15:00+00:00,41710,41814,41687,41787,3410987.964
2022-01-07 22:30:00+00:00,41779,41779,41562,41562,1241036.807
2022-01-07 22:45:00+00:00,41563,41651,41371,41530,8983288.933
