time,open,high,low,close,volume
2022-01-05 13:45:00+00:00,46370,46432,46274,46432,1849269.6472
2022-01-05 14:00:00+00:00,46434,46509,46385,46422,5569540.4125
2022-01-05 14:15:00+00:00,46421,46421,46310,46405,1908262.5697
2022-01-05 14:30:00+00:00,46404,46786,46247,46335,15789703.8036
2022-01-05 14:45:00+00:00,46329,46831,46166,46709,21170595.4656
2022-01-05 15:00:00+00:00,46716,46828,46565,46565,10394269.4517
2022-01-05 15:15:00+00:00,46562,46789,46521,46767,4507421.0675
2022-01-05 15:30:00+00:00,46767,46767,46469,46550,5569431.6926
2022-01-05 15:45:00+00:00,46548,46648,46387,46621,3220995.3369
2022-01-05 16:00:00+00:00,46621,46667,46360,46482,4919632.7991
2022-01-05 16:15:00+00:00,46470,46666,46470,46666,5318335.8976
2022-01-05 16:30:00+00:00,46675,46675,46382,46413,3100015.1453
2022-01-05 16:45:00+00:00,46404,46404,46296,46299,2002980.988
2022-01-05 17:00:00+00:00,46300,46460,46296,46372,1987942.5058
2022-01-05 17:15:00+00:00,46373,46391,46250,46370,2442907.8289
2022-01-05 17:30:00+00:00,46370,46370,46095,46180,6235919.0555
2022-01-05 17:45:00+00:00,46154,46207,46001,46002,3433077.2982
2022-01-05 18:00:00+00:00,46001,46001,45565,45776,29152112.1099
2022-01-05 18:15:00+00:00,45775,45994,45584,45856,10325871.064
2022-01-05 18:30:00+00:00,45855,46342,45807,45984,16321979.8535
2022-01-05 18:45:00+00:00,46001,46133,45916,45917,7652637.8191
2022-01-05 19:00:00+00:00,45922,46098,45650,45697,24140962.6378
2022-01-05 19:15:00+00:00,45698,45994,45586,45912,17673047.5835
2022-01-05 19:30:00+00:00,45903,45989,45568,45568,7845874.6053
2022-01-05 19:45:00+00:00,45571,45571,44490,44666,79160304.3931
2022-01-05 20:00:00+00:00,44661,44830,43635,44223,55710081.23
2022-01-05 20:15:00+00:00,44219,44409,44000,44177,28400508.3579
2022-01-05 20:30:00+00:00,44144,44389,44057,44199,16808560.1975
2022-01-05 20:45:00+00:00,44199,44278,43892,43968,22177163.2196
2022-01-05 21:00:00+00:00,43972,44306,43911,44179,13399332.6013
2022-01-05 21:15:00+00:00,44179,44195,43834,43954,7264275.1762
2022-01-05 21:30:00+00:00,43952,43968,43232,43676,20731004.5621
2022-01-05 21:45:00+00:00,43676,43923,43605,43617,11204290.3924
2022-01-05 22:00:00+00:00,43603,43768,43234,43352,15405201.5731
2022-01-05 22:15:00+00:00,43352,43495,42971,42973,29194432.1301
2022-01-05 22:30:00+00:00,42972,43495,42455,43401,60297642.8896
2022-01-05 22:45:00+00:00,43420,43610,43110,43418,23797957.2714
2022-01-05 23:00:00+00:00,43419,43551,43250,43543,23899394.0671
2022-01-05 23:15:00+00:00,43542,43693,43463,43627,18394160.2915
2022-01-05 23:30:00+00:00,43632,43639,43411,43597,14095566.2876
2022-01-05 23:45:00+00:00,43597,43662,43406,43440,18700514.9677
2022-01-06 00:00:00+00:00,43442,43559,43284,43515,10199234.5019
2022-01-06 00:15:00+00:00,43516,43611,43373,43525,4701631.0449
2022-01-06 00:30:00+00:00,43525,43756,43489,43681,8155070.1752
2022-01-06 00:45:00+00:00,43686,43686,43540,43667,2990995.9127
2022-01-06 01:00:00+00:00,43667,43689,43536,43657,2081769.464
2022-01-06 01:15:00+00:00,43656,43783,43570,43614,4473179.4127
2022-01-06 01:30:00+00:00,43612,43654,43516,43654,3185120.1322
2022-01-06 01:45:00+00:00,43654,43654,43299,43561,14469522.0432
2022-01-06 02:00:00+00:00,43561,43606,43357,43357,2571495.5192
2022-01-06 02:15:00+00:00,43358,43417,43138,43232,4793896.3916
2022-01-06 02:30:00+00:00,43232,43396,43216,43396,6208408.5603
2022-01-06 02:45:00+00:00,43396,43440,43231,43263,4024684.6231
2022-01-06 03:00:00+00:00,43261,43304,43112,43237,4507846.8888
2022-01-06 03:15:00+00:00,43241,43254,43088,43088,3175888.0634
2022-01-06 03:30:00+00:00,43089,43196,43001,43069,3754413.6474
2022-01-06 03:45:00+00:00,43079,43128,42831,42832,20322931.3007
2022-01-06 04:00:00+00:00,42832,43053,42771,43021,9053103.1257
2022-01-06 04:15:00+00:00,43023,43142,42850,42850,6576196.8126
2022-01-06 04:30:00+00:00,42824,42983,42600,42759,11841211.724
2022-01-06 04:45:00+00:00,42770,43137,42678,43035,5660747.6609
2022-01-06 05:00:00+00:00,43030,43175,42802,43133,11526938.0479
2022-01-06 05:15:00+00:00,43134,43230,43072,43154,2205354.6617
2022-01-06 05:30:00+00:00,43153,43167,42851,42940,7435368.5306
2022-01-06 05:45:00+00:00,42940,43126,42940,43048,3124662.2506
2022-01-06 06:00:00+00:00,43047,43102,42916,43102,2767690.1987
2022-01-06 06:15:00+00:00,43101,43215,43048,43096,3105733.1325
2022-01-06 06:30:00+00:00,43103,43146,42906,42956,4522384.3503
2022-01-06 06:45:00+00:00,42957,43109,42941,43086,2486198.3692
2022-01-06 07:00:00+00:00,43090,43211,42992,43119,3654454.1316
2022-01-06 07:15:00+00:00,43133,43195,43101,43175,1035178.8331
2022-01-06 07:30:00+00:00,43188,43222,43041,43042,2146209.032
2022-01-06 07:45:00+00:00,43042,43257,43028,43249,2582508.0396
2022-01-06 08:00:00+00:00,43241,43250,43086,43093,3883309.6491
2022-01-06 08:15:00+00:00,43100,43219,42988,43079,5559864.3807
2022-01-06 08:30:00+00:00,43079,43104,42921,42973,7113359.7777
2022-01-06 08:45:00+00:00,42973,43077,42940,43060,2069494.0104
2022-01-06 09:00:00+00:00,43061,43079,42862,42938,3182469.6303
2022-01-06 09:15:00+00:00,42938,42983,42710,42760,7068967.6696
2022-01-06 09:30:00+00:00,42749,42900,42535,42794,14345506.9843
2022-01-06 09:45:00+00:00,42794,42854,42418,42590,17817617.188
2022-01-06 10:00:00+00:00,42598,42749,42592,42652,6548755.9162
2022-01-06 10:15:00+00:00,42653,42829,42581,42814,4361927.2485
2022-01-06 10:30:00+00:00,42815,42933,42742,42749,5848054.6802
2022-01-06 10:45:00+00:00,42749,42923,42734,42867,7467849.0723
2022-01-06 11:00:00+00:00,42867,42939,42822,42932,7398160.4771
2022-01-06 11:15:00+00:00,42933,42945,42801,42801,2136582.3864
2022-01-06 11:30:00+00:00,42800,42871,42690,42690,11431739.0322
2022-01-06 11:45:00+00:00,42687,42920,42686,42848,4711167.6248
2022-01-06 12:00:00+00:00,42848,42931,42748,42748,2271946.389
2022-01-06 12:15:00+00:00,42748,42825,42631,42631,3635605.0135
2022-01-06 12:30:00+00:00,42640,42807,42640,42740,10358534.2241
2022-01-06 12:45:00+00:00,42739,43053,42731,43047,6078140.1296
2022-01-06 13:00:00+00:00,43047,43156,43007,43044,7708252.0536
2022-01-06 13:15:00+00:00,43039,43080,42927,42982,5289401.1767
2022-01-06 13:30:00+00:00,42987,43010,42905,42984,4872475.3073
2022-01-06 13:45:00+00:00,42985,43164,42951,43133,4055807.5849
2022-01-06 14:00:00+00:00,43134,43168,43019,43021,3109739.5222
2022-01-06 14:15:00+00:00,43022,43031,42850,42867,6570223.9442
2022-01-06 14:30:00+00:00,42868,43220,42868,43116,5607149.3904
2022-01-06 14:45:00+00:00,43117,43120,42761,42775,13627571.9804
2022-01-06 15:00:00+00:00,42778,42858,42662,42722,10061679.9087
2022-01-06 15:15:00+00:00,42723,42915,42715,42862,7542607.336
2022-01-06 15:30:00+00:00,42860,42984,42827,42863,5736620.1828
2022-01-06 15:45:00+00:00,42863,43010,42846,42953,7531164.071
2022-01-06 16:00:00+00:00,42953,43041,42891,42995,4746337.8962
2022-01-06 16:15:00+00:00,42995,43094,42839,42863,7042361.8062
2022-01-06 16:30:00+00:00,42863,42958,42761,42883,4361586.6184
2022-01-06 16:45:00+00:00,42883,42912,42800,42873,4478343.0089
2022-01-06 17:00:00+00:00,42874,42995,42851,42851,3039162.7552
2022-01-06 17:15:00+00:00,42851,43039,42795,43034,6536808.4549
2022-01-06 17:30:00+00:00,43036,43147,42982,43137,4047818.461
2022-01-06 17:45:00+00:00,43138,43157,42997,42999,3468002.3993
2022-01-06 18:00:00+00:00,43000,43177,42978,43152,11861126.3379
2022-01-06 18:15:00+00:00,43152,43153,43028,43067,3270449.6592
2022-01-06 18:30:00+00:00,43067,43177,43042,43177,3421479.0914
2022-01-06 18:45:00+00:00,43176,43399,43147,43366,8019162.8057
2022-01-06 19:00:00+00:00,43366,43413,43232,43330,4532401.1855
2022-01-06 19:15:00+00:00,43330,43444,43304,43370,1515100.4746
2022-01-06 19:30:00+00:00,43370,43453,43320,43446,2281396.6843
2022-01-06 19:45:00+00:00,43447,43497,43425,43425,3082331.6821
2022-01-06 20:00:00+00:00,43425,43572,43396,43404,2153732.54
2022-01-06 20:15:00+00:00,43404,43404,43147,43316,4197848.239
2022-01-06 20:30:00+00:00,43315,43324,43130,43215,2250077.0322
2022-01-06 20:45:00+00:00,43215,43240,43115,43231,2564131.9794
2022-01-06 21:00:00+00:00,43224,43237,43131,43159,1467543.3623
2022-01-06 21:15:00+00:00,43160,43234,43088,43185,3601828.2893
2022-01-06 21:30:00+00:00,43185,43239,43125,43130,1026102.2492
2022-01-06 21:45:00+00:00,43130,43173,43080,43126,1431898.5122
2022-01-06 22:00:00+00:00,43127,43158,43035,43035,765409.5769
2022-01-06 22:15:00+00:00,43036,43165,43025,43133,3689679.1648
2022-01-06 22:30:00+00:00,43136,43231,43108,43108,2614941.3278
2022-01-06 22:45:00+00:00,43109,43188,43109,43183,842193.5667
2022-01-06 23:00:00+00:00,43183,43187,43106,43131,1208512.4957
2022-01-06 23:15:00+00:00,43149,43149,43064,43139,1778549.8914
2022-01-06 23:30:00+00:00,43155,43235,43112,43213,1162791.6314
2022-01-06 23:45:00+00:00,43213,43217,43098,43115,1678190.5885
2022-01-07 00:00:00+00:00,43094,43140,42900,42937,3831595.5173
2022-01-07 00:15:00+00:00,42931,42998,42842,42909,3274130.2457
2022-01-07 00:30:00+00:00,42909,42928,42732,42772,5607491.7589
2022-01-07 00:45:00+00:00,42772,42882,42763,42782,2937917.0419
2022-01-07 01:00:00+00:00,42783,42976,42783,42924,2701667.1118
2022-01-07 01:15:00+00:00,42923,42985,42810,42975,3906969.9795
2022-01-07 01:30:00+00:00,42971,43024,42912,42925,2276948.1962
2022-01-07 01:45:00+00:00,42941,43023,42931,43004,800950.6581
2022-01-07 02:00:00+00:00,43004,43018,42852,42876,1238874.6225
2022-01-07 02:15:00+00:00,42875,42946,42875,42926,1088497.9446
2022-01-07 02:30:00+00:00,42927,42957,42777,42811,2547804.119
2022-01-07 02:45:00+00:00,42811,42856,42774,42782,3059733.6652
2022-01-07 03:00:00+00:00,42782,42809,42668,42771,3231544.2042
2022-01-07 03:15:00+00:00,42766,42797,42121,42263,22021722.5547
2022-01-07 03:30:00+00:00,42272,42313,41508,41836,43491909.3131
2022-01-07 03:45:00+00:00,41823,42003,41744,41776,11763541.9468
2022-01-07 04:00:00+00:00,41783,41884,41621,41753,8712473.1471
2022-01-07 04:15:00+00:00,41732,41737,41200,41450,23922644.9942
2022-01-07 04:30:00+00:00,41445,41445,40984,41408,20829274.3282
2022-01-07 04:45:00+00:00,41414,41757,41411,41667,17737622.7086
2022-01-07 05:00:00+00:00,41674,41734,41521,41720,7958174.4785
2022-01-07 05:15:00+00:00,41719,41873,41717,41779,6724122.0084
2022-01-07 05:30:00+00:00,41780,41979,41680,41713,9302613.7538
2022-01-07 05:45:00+00:00,41718,41863,41632,41837,4231291.5949
2022-01-07 06:00:00+00:00,41839,41839,41623,41658,7058095.4408
2022-01-07 06:15:00+00:00,41659,41761,41540,41643,5690367.6979
2022-01-07 06:30:00+00:00,41643,41708,41440,41535,13832812.2573
2022-01-07 06:45:00+00:00,41535,41549,41413,41523,3795851.1848
2022-01-07 07:00:00+00:00,41525,41536,41213,41260,12465031.4085
2022-01-07 07:15:00+00:00,41255,41593,41253,41586,7213170.3284
2022-01-07 07:30:00+00:00,41586,41673,41422,41450,4746977.5027
2022-01-07 07:45:00+00:00,41452,41711,41452,41705,4486917.1381
2022-01-07 08:00:00+00:00,41703,41784,41616,41756,5760488.0898
2022-01-07 08:15:00+00:00,41749,42848,41656,42279,20253635.3913
2022-01-07 08:30:00+00:00,42274,42547,42121,42204,18047715.8397
2022-01-07 08:45:00+00:00,42204,42228,42056,42073,3821568.7258
2022-01-07 09:00:00+00:00,42075,42331,42069,42330,6130250.5914
2022-01-07 09:15:00+00:00,42330,42518,42244,42405,4399818.8089
2022-01-07 09:30:00+00:00,42404,42601,42401,42456,3984563.5549
2022-01-07 09:45:00+00:00,42455,42506,42374,42399,3470806.6118
2022-01-07 10:00:00+00:00,42398,42510,42366,42440,2060541.4404
2022-01-07 10:15:00+00:00,42441,42449,42321,42334,1606606.9426
2022-01-07 10:30:00+00:00,42320,42359,42274,42306,7060216.9803
2022-01-07 10:45:00+00:00,42296,42330,42170,42171,1715748.0932
2022-01-07 11:00:00+00:00,42167,42300,42148,42236,4363107.1326
2022-01-07 11:15:00+00:00,42249,42328,42220,42234,1932676.9863
2022-01-07 11:30:00+00:00,42233,42254,42179,42242,3138558.6006
2022-01-07 11:45:00+00:00,42244,42287,42190,42256,3366187.5018
2022-01-07 12:00:00+00:00,42254,42346,42254,42343,4804607.0773
2022-01-07 12:15:00+00:00,42343,42445,42303,42418,1823367.287
2022-01-07 12:30:00+00:00,42420,42471,42379,42446,2826960.4008
2022-01-07 12:45:00+00:00,42455,42467,42353,42379,1254615.0686
2022-01-07 13:00:00+00:00,42383,42459,42164,42228,5620455.6773
2022-01-07 13:15:00+00:00,42220,42307,42171,42275,4410098.7011
2022-01-07 13:30:00+00:00,42277,42737,41200,41410,36909005.6453
2022-01-07 13:45:00+00:00,41416,41719,41292,41469,18354605.4835
2022-01-07 14:00:00+00:00,41506,41719,41396,41702,7056920.9285
2022-01-07 14:15:00+00:00,41703,41852,41650,41835,7446232.1311
2022-01-07 14:30:00+00:00,41841,41988,41591,41988,8647074.2444
2022-01-07 14:45:00+00:00,41980,42103,41877,41878,9310082.2546
2022-01-07 15:00:00+00:00,41891,41903,41522,41564,7471720.1033
2022-01-07 15:15:00+00:00,41566,41664,41445,41583,6788728.8552
2022-01-07 15:30:00+00:00,41574,41649,41177,41265,10963269.9381
2022-01-07 15:45:00+00:00,41261,41449,40599,41323,38569402.9899
2022-01-07 16:00:00+00:00,41298,41540,41032,41183,21210006.7151
2022-01-07 16:15:00+00:00,41183,41811,40926,41663,17930043.6671
2022-01-07 16:30:00+00:00,41671,41763,41554,41725,8951758.6547
2022-01-07 16:45:00+00:00,41721,42376,41649,42171,13346476.5432
2022-01-07 17:00:00+00:00,42181,42181,41937,41981,8593141.4806
2022-01-07 17:15:00+00:00,41985,42037,41793,41911,6118874.9855
2022-01-07 17:30:00+00:00,41907,41907,41764,41888,3558406.7788
2022-01-07 17:45:00+00:00,41865,41990,41864,41989,2073052.909
2022-01-07 18:00:00+00:00,41989,41994,41877,41920,3578376.7809
2022-01-07 18:15:00+00:00,41919,41990,41659,41661,3914170.1658
2022-01-07 18:30:00+00:00,41666,41828,41666,41694,2895674.9828
2022-01-07 18:45:00+00:00,41694,41714,41526,41692,4640239.9747
2022-01-07 19:00:00+00:00,41702,41764,41524,41539,4773421.1192
2022-01-07 19:15:00+00:00,41540,41711,41540,41711,4018692.3083
2022-01-07 19:30:00+00:00,41713,41814,41691,41776,2804918.8032
2022-01-07 19:45:00+00:00,41776,41882,41723,41748,1611592.6822
2022-01-07 20:00:00+00:00,41756,41935,41705,41720,2896801.5601
2022-01-07 20:15:00+00:00,41716,41742,41597,41665,3035520.1905
2022-01-07 20:30:00+00:00,41666,41889,41656,41824,2529243.4707
2022-01-07 20:45:00+00:00,41843,42053,41802,41908,4019950.0004
2022-01-07 21:00:00+00:00,41908,42019,41885,41885,2271794.513
2022-01-07 21:15:00+00:00,41887,41975,41858,41858,1463811.9212
2022-01-07 21:30:00+00:00,41859,41967,41859,41932,1721465.9791
2022-01-07 21:45:00+00:00,41928,41960,41878,41891,1046455.6673
2022-01-07 22:00:00+00:00,41885,41885,41709,41710,3990069.2186
2022-01-07 22:15:00+00:00,41710,41814,41687,41787,3410987.9641
2022-01-07 22:30:00+00:00,41779,41779,41562,41562,1241036.8071
2022-01-07 22:45:00+00:00,41563,41651,41371,41530,8983288.9328
2022-01-07 23:00:00+00:00,41529,41595,41443,41482,4779211.779
2022-01-07 23:15:00+00:00,41479,41534,41349,41490,4263782.1642
2022-01-07 23:30:00+00:00,41492,41582,41492,41575,1701414.0883
2022-01-07 23:45:00+00:00,41575,41575,41441,41547,2216891.798
2022-01-08 00:00:00+00:00,41558,41736,41558,41721,3622699.2627
2022-01-08 00:15:00+00:00,41721,41827,41703,41776,4744433.5961
2022-01-08 00:30:00+00:00,41776,41815,41704,41799,2043635.8691
2022-01-08 00:45:00+00:00,41799,42104,41795,41992,10396712.489
2022-01-08 01:00:00+00:00,41992,42249,41940,42178,8545924.8615
2022-01-08 01:15:00+00:00,42178,42178,41937,42000,3324471.7974
2022-01-08 01:30:00+00:00,42000,42043,41950,42012,2092892.2979
2022-01-08 01:45:00+00:00,42011,42050,41857,41895,2523989.5691
2022-01-08 02:00:00+00:00,41895,41937,41818,41860,3139543.6922
2022-01-08 02:15:00+00:00,41859,41910,41809,41817,1454348.1342
2022-01-08 02:30:00+00:00,41820,41820,41696,41723,2301268.3347
2022-01-08 02:45:00+00:00,41723,41877,41723,41877,2683373.8121
2022-01-08 03:00:00+00:00,41876,41902,41829,41842,1640206.4545
2022-01-08 03:15:00+00:00,41841,41849,41656,41759,2627845.3536
2022-01-08 03:30:00+00:00,41764,41847,41707,41797,2284104.6809
2022-01-08 03:45:00+00:00,41819,41853,41707,41801,1619988.5275
2022-01-08 04:00:00+00:00,41804,41894,41795,41833,886565.1221
2022-01-08 04:15:00+00:00,41825,41878,41803,41838,784639.5048
2022-01-08 04:30:00+00:00,41837,41985,41758,41945,1647951.9962
2022-01-08 04:45:00+00:00,41945,41972,41891,41891,1667189.7293
2022-01-08 05:00:00+00:00,41892,41923,41841,41911,644413.5446
2022-01-08 05:15:00+00:00,41917,41946,41883,41946,906098.0204
2022-01-08 05:30:00+00:00,41946,41952,41841,41871,1596224.6373
2022-01-08 05:45:00+00:00,41871,41985,41841,41960,1107235.4718
2022-01-08 06:00:00+00:00,41959,41978,41877,41885,1097245.3921
2022-01-08 06:15:00+00:00,41886,41950,41867,41872,1351968.0427
2022-01-08 06:30:00+00:00,41870,41870,41753,41829,1734386.3493
2022-01-08 06:45:00+00:00,41829,41930,41740,41917,1224459.7319
2022-01-08 07:00:00+00:00,41916,41963,41893,41905,1491671.2579
2022-01-08 07:15:00+00:00,41905,41925,41849,41892,896476.4896
2022-01-08 07:30:00+00:00,41892,41956,41851,41861,1632915.779
2022-01-08 07:45:00+00:00,41863,41952,41851,41918,1303544.713
2022-01-08 08:00:00+00:00,41918,42166,41918,42136,5296871.6475
2022-01-08 08:15:00+00:00,42113,42117,41984,41993,2916456.5517
2022-01-08 08:30:00+00:00,41993,42027,41889,41941,4766307.4712
2022-01-08 08:45:00+00:00,41941,42021,41933,41959,1181702.3097
2022-01-08 09:00:00+00:00,41959,42095,41959,42095,1456735.2153
2022-01-08 09:15:00+00:00,42095,42095,41977,42001,1367787.7009
2022-01-08 09:30:00+00:00,42002,42146,41959,42119,2852519.0037
2022-01-08 09:45:00+00:00,42113,42155,42075,42154,1763528.7237
2022-01-08 10:00:00+00:00,42155,42195,42066,42113,2079007.3627
2022-01-08 10:15:00+00:00,42108,42108,42024,42083,763369.4509
2022-01-08 10:30:00+00:00,42088,42137,41989,42021,2770506.2018
2022-01-08 10:45:00+00:00,42020,42021,41810,41919,8721939.2434
2022-01-08 11:00:00+00:00,41920,41920,41782,41812,4361539.1957
2022-01-08 11:15:00+00:00,41814,41870,41788,41828,1952010.4266
2022-01-08 11:30:00+00:00,41828,41898,41771,41890,1206242.8417
2022-01-08 11:45:00+00:00,41890,41962,41880,41947,956865.7018
2022-01-08 12:00:00+00:00,41947,42050,41900,41992,955609.7642
2022-01-08 12:15:00+00:00,41991,41991,41857,41899,1853715.8437
2022-01-08 12:30:00+00:00,41914,41915,41781,41781,2237640.0039
2022-01-08 12:45:00+00:00,41780,41898,41780,41883,2174113.8696
2022-01-08 13:00:00+00:00,41882,41929,41804,41848,2025632.7601
2022-01-08 13:15:00+00:00,41848,41911,41610,41898,4318703.2084
2022-01-08 13:30:00+00:00,41899,41946,41830,41908,1407657.95
2022-01-08 13:45:00+00:00,41908,42031,41859,41910,4316219.0476
2022-01-08 14:00:00+00:00,41909,41978,41888,41975,1330060.5742
2022-01-08 14:15:00+00:00,41975,41989,41862,41890,3695795.6336
2022-01-08 14:30:00+00:00,41891,41909,41798,41851,2550726.8686
2022-01-08 14:45:00+00:00,41850,41880,41728,41739,1932588.9002
2022-01-08 15:00:00+00:00,41741,41795,41374,41596,12420487.0516
2022-01-08 15:15:00+00:00,41597,41709,41588,41634,2409840.2994
2022-01-08 15:30:00+00:00,41635,41683,41524,41675,4814363.9807
2022-01-08 15:45:00+00:00,41674,41725,41581,41611,1940815.4276
2022-01-08 16:00:00+00:00,41612,41724,41522,41715,3872762.0984
2022-01-08 16:15:00+00:00,41716,41731,41500,41546,3576854.5954
2022-01-08 16:30:00+00:00,41544,41544,41310,41447,6111353.5052
2022-01-08 16:45:00+00:00,41447,41527,41246,41338,9393386.3251
2022-01-08 17:00:00+00:00,41340,41388,41111,41183,10144502.5977
2022-01-08 17:15:00+00:00,41183,41368,41183,41261,3594755.6578
2022-01-08 17:30:00+00:00,41261,41261,40975,41121,11473955.6927
2022-01-08 17:45:00+00:00,41122,41307,40805,40813,14757719.006
2022-01-08 18:00:00+00:00,40819,41258,40582,40773,19289691.5763
2022-01-08 18:15:00+00:00,40795,41311,40743,41137,17649077.2284
2022-01-08 18:30:00+00:00,41109,41217,40981,40999,8562511.1807
2022-01-08 18:45:00+00:00,40999,41077,40639,40676,8799298.0929
2022-01-08 19:00:00+00:00,40677,41087,40500,41014,23644941.4827
2022-01-08 19:15:00+00:00,41024,41044,40658,40819,17935911.0842
2022-01-08 19:30:00+00:00,40802,40989,40738,40752,6033977.7557
2022-01-08 19:45:00+00:00,40752,40925,40705,40828,9121082.3124
2022-01-08 20:00:00+00:00,40833,41017,40741,40797,10351019.7565
2022-01-08 20:15:00+00:00,40794,41044,40727,41013,6249305.9747
2022-01-08 20:30:00+00:00,41013,41182,40951,41030,7917528.8895
2022-01-08 20:45:00+00:00,41031,41054,40919,40963,5241717.6153
2022-01-08 21:00:00+00:00,40968,41166,40941,41150,2413539.6693
2022-01-08 21:15:00+00:00,41156,41444,41112,41432,15507568.322
2022-01-08 21:30:00+00:00,41425,42059,41395,41960,10467566.3373
2022-01-08 21:45:00+00:00,41961,42015,41749,41797,5426658.3462
2022-01-08 22:00:00+00:00,41789,42082,41757,41985,6093738.8357
2022-01-08 22:15:00+00:00,41980,42306,41939,42305,8230385.8339
2022-01-08 22:30:00+00:00,42304,42304,42064,42170,3028844.3137
2022-01-08 22:45:00+00:00,42171,42194,41899,41937,5577365.8766
2022-01-08 23:00:00+00:00,41937,41947,41833,41867,5056796.5537
2022-01-08 23:15:00+00:00,41870,41931,41786,41787,1560789.2292
2022-01-08 23:30:00+00:00,41787,41896,41777,41875,3078641.4019
2022-01-08 23:45:00+00:00,41875,41875,41667,41692,3406257.6622
2022-01-09 00:00:00+00:00,41692,41695,41400,41592,7229292.5704
2022-01-09 00:15:00+00:00,41593,41671,41457,41475,4301100.7789
2022-01-09 00:30:00+00:00,41476,41623,41475,41578,2319457.8221
2022-01-09 00:45:00+00:00,41583,41819,41583,41766,6930106.067
2022-01-09 01:00:00+00:00,41768,41912,41697,41766,2667332.699
2022-01-09 01:15:00+00:00,41766,41788,41617,41634,2222812.6087
2022-01-09 01:30:00+00:00,41632,41764,41608,41642,2640747.9827
2022-01-09 01:45:00+00:00,41642,41844,41628,41814,3984371.6645
2022-01-09 02:00:00+00:00,41814,41912,41790,41872,4984362.9972
2022-01-09 02:15:00+00:00,41864,42008,41843,42002,3554312.7337
2022-01-09 02:30:00+00:00,42002,42136,41952,42105,2775859.0457
2022-01-09 02:45:00+00:00,42105,42171,42058,42110,4751836.8968
2022-01-09 03:00:00+00:00,42110,42110,41947,41969,3607759.6324
2022-01-09 03:15:00+00:00,41969,42033,41916,42008,3142597.3249
2022-01-09 03:30:00+00:00,42000,42000,41840,41853,2609356.3614
2022-01-09 03:45:00+00:00,41854,41882,41801,41843,1440980.2212
2022-01-09 04:00:00+00:00,41843,41934,41812,41917,1502879.3908
2022-01-09 04:15:00+00:00,41917,42000,41886,41962,1811199.8656
2022-01-09 04:30:00+00:00,41962,42033,41955,41956,3234302.717
2022-01-09 04:45:00+00:00,41956,42093,41955,42090,3161479.4015
2022-01-09 05:00:00+00:00,42091,42091,41980,41984,2209404.9073
2022-01-09 05:15:00+00:00,41984,41984,41808,41854,4543283.8591
2022-01-09 05:30:00+00:00,41854,41896,41814,41890,710122.1389
2022-01-09 05:45:00+00:00,41882,41885,41720,41761,1920766.2393
2022-01-09 06:00:00+00:00,41761,41810,41691,41805,2016584.4075
2022-01-09 06:15:00+00:00,41806,41817,41737,41790,863182.8199
2022-01-09 06:30:00+00:00,41790,41927,41777,41907,1023718.0506
2022-01-09 06:45:00+00:00,41907,41945,41856,41873,5518054.317
2022-01-09 07:00:00+00:00,41872,41905,41826,41890,4480889.4453
2022-01-09 07:15:00+00:00,41890,41890,41843,41873,4324233.8529
2022-01-09 07:30:00+00:00,41868,41868,41787,41787,1068331.4509
2022-01-09 07:45:00+00:00,41788,41842,41788,41808,2834741.2887
2022-01-09 08:00:00+00:00,41808,41938,41805,41841,2557822.5819
2022-01-09 08:15:00+00:00,41838,41847,41650,41650,2735374.3111
2022-01-09 08:30:00+00:00,41657,41758,41591,41732,2726339.0928
2022-01-09 08:45:00+00:00,41732,41782,41655,41662,1033164.5108
2022-01-09 09:00:00+00:00,41661,41762,41652,41653,1544718.9421
2022-01-09 09:15:00+00:00,41653,41676,41485,41559,4521221.5894
2022-01-09 09:30:00+00:00,41556,41673,41541,41602,2052375.5758
2022-01-09 09:45:00+00:00,41603,41663,41483,41500,4539657.9491
2022-01-09 10:00:00+00:00,41512,41587,41429,41475,2213225.8341
2022-01-09 10:15:00+00:00,41481,41552,41411,41552,1977691.3224
2022-01-09 10:30:00+00:00,41550,41727,41529,41716,2149351.192
2022-01-09 10:45:00+00:00,41707,41707,41614,41640,1421904.4397
2022-01-09 11:00:00+00:00,41640,42000,41640,41902,6682508.134
2022-01-09 11:15:00+00:00,41903,41931,41782,41810,2097944.3531
2022-01-09 11:30:00+00:00,41818,41893,41779,41802,1728496.3153
2022-01-09 11:45:00+00:00,41802,41869,41795,41869,812084.3123
2022-01-09 12:00:00+00:00,41868,41913,41710,41744,2260018.255
2022-01-09 12:15:00+00:00,41744,41766,41693,41761,1245430.6389
2022-01-09 12:30:00+00:00,41761,41846,41721,41814,791161.2743
2022-01-09 12:45:00+00:00,41806,41847,41752,41753,1305393.6553
2022-01-09 13:00:00+00:00,41752,41813,41702,41813,990315.4668
2022-01-09 13:15:00+00:00,41807,41896,41575,41581,3446627.7438
2022-01-09 13:30:00+00:00,41581,41714,41531,41644,2252246.0317
2022-01-09 13:45:00+00:00,41642,41674,41486,41486,4882457.3887
2022-01-09 14:00:00+00:00,41486,41657,41486,41644,3779511.405
2022-01-09 14:15:00+00:00,41643,41698,41572,41602,2164528.385
2022-01-09 14:30:00+00:00,41601,41734,41578,41724,1277724.7054
2022-01-09 14:45:00+00:00,41725,41725,41552,41552,1409000.004
