time,open,high,low,close,volume
2022-01-24 13:15:00+00:00,33502,33680,33334,33539,22994299.0098
2022-01-24 13:30:00+00:00,33532,33663,33257,33373,17503942.8051
2022-01-24 13:45:00+00:00,33354,33588,33341,33358,9884294.1687
2022-01-24 14:00:00+00:00,33350,33392,33111,33373,23520934.0624
2022-01-24 14:15:00+00:00,33372,33668,33337,33605,15654375.5642
2022-01-24 14:30:00+00:00,33619,34142,33406,33720,33317724.9956
2022-01-24 14:45:00+00:00,33700,33829,33459,33634,21590678.2019
2022-01-24 15:00:00+00:00,33634,33802,33239,33468,22676138.0121
2022-01-24 15:15:00+00:00,33461,34109,33343,33885,21668127.4853
2022-01-24 15:30:00+00:00,33896,34314,33889,34279,25193816.4107
2022-01-24 15:45:00+00:00,34273,34379,34025,34234,16797305.2961
2022-01-24 16:00:00+00:00,34242,34242,33995,34186,19810751.6082
2022-01-24 16:15:00+00:00,34194,34493,34167,34447,26712634.9306
2022-01-24 16:30:00+00:00,34452,34582,34063,34114,21245180.919
2022-01-24 16:45:00+00:00,34118,34434,33800,34418,18861492.1399
2022-01-24 17:00:00+00:00,34414,34436,34192,34304,23918043.634
2022-01-24 17:15:00+00:00,34295,34800,34170,34669,20189882.8753
2022-01-24 17:30:00+00:00,34648,35403,34577,35293,24163249.0608
2022-01-24 17:45:00+00:00,35291,35542,35211,35392,18280161.6872
2022-01-24 18:00:00+00:00,35384,36034,35214,35925,24443486.2352
2022-01-24 18:15:00+00:00,35920,36268,35762,35792,24885095.2491
2022-01-24 18:30:00+00:00,35795,36041,35770,35955,15623050.7678
2022-01-24 18:45:00+00:00,35954,36459,35954,36190,21744217.421
2022-01-24 19:00:00+00:00,36198,36347,35947,35965,15432828.946
2022-01-24 19:15:00+00:00,35966,36028,35770,35882,13929771.4911
2022-01-24 19:30:00+00:00,35870,36049,35678,35795,11638307.0855
2022-01-24 19:45:00+00:00,35793,36127,35699,36094,10458701.6242
2022-01-24 20:00:00+00:00,36093,36270,35974,36237,10387414.0293
2022-01-24 20:15:00+00:00,36235,36362,36020,36114,11911449.0326
2022-01-24 20:30:00+00:00,36114,36680,36032,36409,15008134.3399
2022-01-24 20:45:00+00:00,36410,37652,36400,37229,26295405.7792
2022-01-24 21:00:00+00:00,37220,37253,36836,36918,12869096.3966
2022-01-24 21:15:00+00:00,36919,37075,36824,36908,7166118.6656
2022-01-24 21:30:00+00:00,36909,37090,36843,36890,6985979.2549
2022-01-24 21:45:00+00:00,36892,36926,36751,36824,4628669.2973
2022-01-24 22:00:00+00:00,36802,36817,36643,36804,3868876.9153
2022-01-24 22:15:00+00:00,36808,36858,36554,36583,8039794.6255
2022-01-24 22:30:00+00:00,36581,36583,36299,36492,10270140.5274
2022-01-24 22:45:00+00:00,36492,36492,36363,36385,3171132.803
2022-01-24 23:00:00+00:00,36385,36579,36375,36561,3325981.0877
2022-01-24 23:15:00+00:00,36545,36708,36501,36548,4200254.4542
2022-01-24 23:30:00+00:00,36547,36756,36474,36682,3797026.1258
2022-01-24 23:45:00+00:00,36693,36776,36634,36678,2093146.3664
2022-01-25 00:00:00+00:00,36678,36692,36406,36507,5607011.2992
2022-01-25 00:15:00+00:00,36507,36672,36264,36281,5631578.4727
2022-01-25 00:30:00+00:00,36288,36382,36270,36345,3862944.3988
2022-01-25 00:45:00+00:00,36349,36381,36022,36053,5711765.4432
2022-01-25 01:00:00+00:00,36056,36172,35979,36001,5005691.4786
2022-01-25 01:15:00+00:00,36005,36178,35967,36129,4790964.9713
2022-01-25 01:30:00+00:00,36134,36185,36028,36034,1990416.7352
2022-01-25 01:45:00+00:00,36034,36162,36029,36133,2128253.0954
2022-01-25 02:00:00+00:00,36136,36260,36099,36196,2109053.6064
2022-01-25 02:15:00+00:00,36200,36246,36103,36172,2384609.6501
2022-01-25 02:30:00+00:00,36172,36247,36154,36180,1799939.3041
2022-01-25 02:45:00+00:00,36175,36350,36175,36325,3627094.8225
2022-01-25 03:00:00+00:00,36326,36331,36180,36211,2354284.1611
2022-01-25 03:15:00+00:00,36206,36270,36185,36259,2062863.846
2022-01-25 03:30:00+00:00,36271,36439,36271,36343,3603860.5783
2022-01-25 03:45:00+00:00,36344,36466,36278,36430,4354045.0878
2022-01-25 04:00:00+00:00,36431,36500,36356,36383,7149672.7783
2022-01-25 04:15:00+00:00,36374,36422,36339,36407,1531744.8479
2022-01-25 04:30:00+00:00,36407,36411,36153,36202,2828868.4959
2022-01-25 04:45:00+00:00,36202,36203,35909,35960,5090803.9794
2022-01-25 05:00:00+00:00,35955,36117,35919,36092,2477317.3541
2022-01-25 05:15:00+00:00,36092,36106,35848,35870,4103993.7181
2022-01-25 05:30:00+00:00,35863,36032,35853,36023,2576988.9755
2022-01-25 05:45:00+00:00,36028,36089,35971,36066,1275584.197
2022-01-25 06:00:00+00:00,36063,36135,36010,36015,2258249.628
2022-01-25 06:15:00+00:00,36025,36054,35958,35993,3054960.2166
2022-01-25 06:30:00+00:00,35995,36119,35921,35926,6080774.353
2022-01-25 06:45:00+00:00,35921,35978,35852,35860,2623720.6875
2022-01-25 07:00:00+00:00,35861,35940,35710,35738,4909498.0601
2022-01-25 07:15:00+00:00,35744,35887,35717,35878,4849584.2565
2022-01-25 07:30:00+00:00,35878,36074,35872,36058,5010018.5289
2022-01-25 07:45:00+00:00,36061,36137,35973,36076,4419783.0675
2022-01-25 08:00:00+00:00,36054,36312,36020,36309,7172507.3428
2022-01-25 08:15:00+00:00,36321,36548,36163,36183,7998876.1745
2022-01-25 08:30:00+00:00,36185,36252,36044,36233,5986942.2123
2022-01-25 08:45:00+00:00,36238,36331,36069,36084,4501953.7141
2022-01-25 09:00:00+00:00,36084,36256,36055,36199,3671824.0674
2022-01-25 09:15:00+00:00,36201,36417,36185,36387,3178241.8947
2022-01-25 09:30:00+00:00,36390,36444,36288,36316,3104687.3323
2022-01-25 09:45:00+00:00,36316,36526,36316,36411,3201762.0569
2022-01-25 10:00:00+00:00,36416,36656,36348,36567,3608355.0946
2022-01-25 10:15:00+00:00,36567,36792,36461,36484,5596752.2938
2022-01-25 10:30:00+00:00,36492,36524,36321,36322,3284833.8433
2022-01-25 10:45:00+00:00,36325,36466,36305,36443,2621805.1608
2022-01-25 11:00:00+00:00,36438,36582,36358,36558,4568635.3506
2022-01-25 11:15:00+00:00,36556,36610,36241,36286,3037062.9303
2022-01-25 11:30:00+00:00,36281,36404,36242,36343,3731430.4542
2022-01-25 11:45:00+00:00,36348,36484,36307,36405,3470151.9685
2022-01-25 12:00:00+00:00,36411,36459,36258,36317,2412227.6077
2022-01-25 12:15:00+00:00,36303,36482,36207,36454,3651372.3666
2022-01-25 12:30:00+00:00,36454,36778,36409,36652,5510580.9921
2022-01-25 12:45:00+00:00,36672,36672,36508,36521,2669528.5949
2022-01-25 13:00:00+00:00,36526,36584,36342,36429,9987586.216
2022-01-25 13:15:00+00:00,36432,36551,36279,36309,7311760.8577
2022-01-25 13:30:00+00:00,36304,36448,36270,36425,2839753.0743
2022-01-25 13:45:00+00:00,36424,36538,36359,36513,3319228.194
2022-01-25 14:00:00+00:00,36505,36639,36388,36626,4487182.7897
2022-01-25 14:15:00+00:00,36624,36894,36582,36601,5173357.0056
2022-01-25 14:30:00+00:00,36599,37168,36481,36845,25575791.929
2022-01-25 14:45:00+00:00,36839,36843,36257,36300,22223296.2041
2022-01-25 15:00:00+00:00,36305,36481,35989,36429,21751574.152
2022-01-25 15:15:00+00:00,36437,36688,36280,36655,11198864.4282
2022-01-25 15:30:00+00:00,36665,36721,36355,36699,12319082.0238
2022-01-25 15:45:00+00:00,36704,36784,36507,36552,10850011.9525
2022-01-25 16:00:00+00:00,36551,36752,36522,36607,9341251.1675
2022-01-25 16:15:00+00:00,36606,36929,36577,36801,11401028.6983
2022-01-25 16:30:00+00:00,36791,36890,36660,36882,5638359.5419
2022-01-25 16:45:00+00:00,36882,37095,36833,36839,10021792.1881
2022-01-25 17:00:00+00:00,36841,37229,36803,37210,8467964.3458
2022-01-25 17:15:00+00:00,37215,37482,37118,37355,13780219.0388
2022-01-25 17:30:00+00:00,37345,37466,37170,37466,5058622.552
2022-01-25 17:45:00+00:00,37466,37492,37075,37301,8085783.6133
2022-01-25 18:00:00+00:00,37297,37303,37139,37280,6251072.4914
2022-01-25 18:15:00+00:00,37284,37576,37255,37436,7434883.2257
2022-01-25 18:30:00+00:00,37440,37508,37268,37287,5824956.7886
2022-01-25 18:45:00+00:00,37300,37387,37266,37342,5588449.9668
2022-01-25 19:00:00+00:00,37337,37378,37168,37378,5703650.2094
2022-01-25 19:15:00+00:00,37378,37428,37159,37177,3913911.2938
2022-01-25 19:30:00+00:00,37182,37243,36935,37225,6451127.188
2022-01-25 19:45:00+00:00,37224,37280,37076,37076,3835107.2914
2022-01-25 20:00:00+00:00,37076,37097,36823,36855,8560152.1687
2022-01-25 20:15:00+00:00,36855,37004,36777,36786,7277127.766
2022-01-25 20:30:00+00:00,36787,37111,36623,37045,12434165.5982
2022-01-25 20:45:00+00:00,37043,37101,36815,36883,9707455.6207
2022-01-25 21:00:00+00:00,36879,36916,36617,36721,6780306.0782
2022-01-25 21:15:00+00:00,36732,36740,36518,36559,5688559.0603
2022-01-25 21:30:00+00:00,36546,36624,36436,36537,3450240.3392
2022-01-25 21:45:00+00:00,36534,36666,36457,36570,3915069.8655
2022-01-25 22:00:00+00:00,36571,36691,36571,36634,7454973.3694
2022-01-25 22:15:00+00:00,36647,36660,36457,36611,4282994.6688
2022-01-25 22:30:00+00:00,36608,36788,36553,36623,3807052.9092
2022-01-25 22:45:00+00:00,36621,36797,36620,36780,2443234.0666
2022-01-25 23:00:00+00:00,36797,36869,36720,36775,3389540.435
2022-01-25 23:15:00+00:00,36771,36981,36771,36944,3623035.8608
2022-01-25 23:30:00+00:00,36945,36988,36851,36932,1640290.4255
2022-01-25 23:45:00+00:00,36952,37056,36887,36971,2477798.5716
2022-01-26 00:00:00+00:00,36970,37003,36795,36828,4989125.0262
2022-01-26 00:15:00+00:00,36828,36909,36752,36856,3536266.026
2022-01-26 00:30:00+00:00,36864,36920,36794,36833,2815514.3393
2022-01-26 00:45:00+00:00,36832,36854,36557,36639,15286891.6213
2022-01-26 01:00:00+00:00,36641,36741,36567,36587,6450299.0531
2022-01-26 01:15:00+00:00,36583,36749,36581,36732,3181374.73
2022-01-26 01:30:00+00:00,36731,36733,36603,36706,2145007.7485
2022-01-26 01:45:00+00:00,36708,36937,36708,36860,2448199.3128
2022-01-26 02:00:00+00:00,36860,37064,36849,37028,2534659.1101
2022-01-26 02:15:00+00:00,37032,37032,36896,36908,1805722.9068
2022-01-26 02:30:00+00:00,36910,36982,36847,36882,1722453.1503
2022-01-26 02:45:00+00:00,36880,36903,36793,36830,2472779.7517
2022-01-26 03:00:00+00:00,36828,37067,36804,37030,4897165.1818
2022-01-26 03:15:00+00:00,37031,37226,36980,37166,11082726.3964
2022-01-26 03:30:00+00:00,37166,37439,37166,37408,10053142.1342
2022-01-26 03:45:00+00:00,37408,37533,37375,37408,14110867.4083
2022-01-26 04:00:00+00:00,37420,37463,37317,37356,4845339.812
2022-01-26 04:15:00+00:00,37351,37373,37277,37345,1649510.428
2022-01-26 04:30:00+00:00,37344,37399,37295,37376,1438235.5269
2022-01-26 04:45:00+00:00,37377,37935,37377,37811,10046792.2336
2022-01-26 05:00:00+00:00,37805,37912,37620,37626,4299960.9774
2022-01-26 05:15:00+00:00,37620,37746,37616,37716,2442139.9724
2022-01-26 05:30:00+00:00,37717,37875,37666,37872,2158346.1417
2022-01-26 05:45:00+00:00,37875,38000,37614,37616,4812686.3993
2022-01-26 06:00:00+00:00,37615,37680,37603,37633,1436271.5263
2022-01-26 06:15:00+00:00,37633,37802,37464,37480,5881203.7119
2022-01-26 06:30:00+00:00,37486,37533,37353,37464,5393883.8549
2022-01-26 06:45:00+00:00,37456,37460,37222,37309,4155905.1671
2022-01-26 07:00:00+00:00,37309,37335,37158,37178,6562168.2014
2022-01-26 07:15:00+00:00,37185,37297,37149,37211,1965633.6599
2022-01-26 07:30:00+00:00,37208,37391,37189,37350,1332202.9665
2022-01-26 07:45:00+00:00,37352,37362,37254,37350,3201757.5656
2022-01-26 08:00:00+00:00,37352,37540,37347,37499,3882098.6369
2022-01-26 08:15:00+00:00,37498,37614,37461,37535,1824639.3059
2022-01-26 08:30:00+00:00,37536,37686,37533,37604,2092760.5763
2022-01-26 08:45:00+00:00,37624,37658,37514,37621,1395077.8774
2022-01-26 09:00:00+00:00,37604,37752,37593,37712,1577858.6073
2022-01-26 09:15:00+00:00,37712,37995,37704,37786,5780512.2817
2022-01-26 09:30:00+00:00,37786,37853,37676,37822,7128085.4369
2022-01-26 09:45:00+00:00,37815,37908,37586,37662,5016859.0487
2022-01-26 10:00:00+00:00,37654,37780,37570,37700,12783981.231
2022-01-26 10:15:00+00:00,37695,37742,37620,37718,10769276.6622
2022-01-26 10:30:00+00:00,37720,37861,37720,37835,4553385.837
2022-01-26 10:45:00+00:00,37821,38158,37790,37947,8894391.8834
2022-01-26 11:00:00+00:00,37947,38233,37796,37846,13154165.9126
2022-01-26 11:15:00+00:00,37839,37905,37788,37853,2912974.1206
2022-01-26 11:30:00+00:00,37849,38054,37838,37961,4144898.6481
2022-01-26 11:45:00+00:00,37968,38082,37925,38072,22558507.5945
2022-01-26 12:00:00+00:00,38072,38090,37875,37875,4924010.1804
2022-01-26 12:15:00+00:00,37870,37900,37800,37819,3277838.1465
2022-01-26 12:30:00+00:00,37824,37938,37769,37801,5487387.3621
2022-01-26 12:45:00+00:00,37799,37846,37759,37766,4936605.7479
2022-01-26 13:00:00+00:00,37762,38010,37592,37719,9780045.6692
2022-01-26 13:15:00+00:00,37714,38034,37667,37986,9332354.1361
2022-01-26 13:30:00+00:00,37987,37998,37893,37939,6680640.8174
2022-01-26 13:45:00+00:00,37939,38283,37939,38209,16230367.2105
2022-01-26 14:00:00+00:00,38207,38470,38143,38455,17961647.3318
2022-01-26 14:15:00+00:00,38464,38500,38328,38407,9568919.9466
2022-01-26 14:30:00+00:00,38402,38435,38068,38075,12679447.7502
2022-01-26 14:45:00+00:00,38081,38283,38081,38236,7040301.8313
2022-01-26 15:00:00+00:00,38237,38358,38145,38171,7602289.3961
2022-01-26 15:15:00+00:00,38178,38205,37841,37914,6248702.8179
2022-01-26 15:30:00+00:00,37913,38048,37855,37957,9586427.3456
2022-01-26 15:45:00+00:00,37959,38041,37827,38003,8606054.4811
2022-01-26 16:00:00+00:00,37988,38147,37926,38135,5797161.7346
2022-01-26 16:15:00+00:00,38140,38189,38068,38123,2339109.64
2022-01-26 16:30:00+00:00,38130,38225,38032,38178,5523301.1823
2022-01-26 16:45:00+00:00,38182,38293,38137,38272,2740490.3711
2022-01-26 17:00:00+00:00,38278,38372,38269,38295,5314935.9057
2022-01-26 17:15:00+00:00,38304,38323,38189,38242,2954655.3325
2022-01-26 17:30:00+00:00,38241,38241,38023,38130,4747311.3913
2022-01-26 17:45:00+00:00,38130,38156,38032,38057,2519592.2419
2022-01-26 18:00:00+00:00,38058,38075,37589,37821,11030357.1904
2022-01-26 18:15:00+00:00,37820,37900,37657,37802,6436309.8257
2022-01-26 18:30:00+00:00,37809,37878,37699,37729,2916705.4208
2022-01-26 18:45:00+00:00,37723,38316,37668,37977,16490478.1589
2022-01-26 19:00:00+00:00,37976,38926,37838,37838,55615508.5331
2022-01-26 19:15:00+00:00,37857,38370,37403,38228,40828887.2014
2022-01-26 19:30:00+00:00,38228,38379,37750,37845,40773494.1888
2022-01-26 19:45:00+00:00,37845,37976,37514,37593,33745202.548
2022-01-26 20:00:00+00:00,37592,37592,37091,37099,28643034.8166
2022-01-26 20:15:00+00:00,37099,37286,36697,37210,23161350.0015
2022-01-26 20:30:00+00:00,37206,37303,36700,37089,20456050.0925
2022-01-26 20:45:00+00:00,37090,37171,36884,37013,16667047.3675
2022-01-26 21:00:00+00:00,37018,37188,36990,37056,8628019.6425
2022-01-26 21:15:00+00:00,37052,37082,36727,36896,9333748.3432
2022-01-26 21:30:00+00:00,36895,36925,36524,36553,11628047.0262
2022-01-26 21:45:00+00:00,36547,36573,36342,36342,9172198.9818
2022-01-26 22:00:00+00:00,36335,36499,36271,36338,12158608.6512
2022-01-26 22:15:00+00:00,36337,36443,36299,36352,6314432.7684
2022-01-26 22:30:00+00:00,36349,36600,36328,36479,7333293.3942
2022-01-26 22:45:00+00:00,36471,36546,36402,36523,2687011.4502
2022-01-26 23:00:00+00:00,36522,36814,36459,36702,12058584.5666
2022-01-26 23:15:00+00:00,36702,36838,36634,36819,6166447.9753
2022-01-26 23:30:00+00:00,36818,36878,36760,36828,2813754.5112
2022-01-26 23:45:00+00:00,36824,36898,36762,36814,3753758.3659
2022-01-27 00:00:00+00:00,36825,36978,36716,36932,6053943.5945
2022-01-27 00:15:00+00:00,36926,37090,36898,37015,4472823.5671
2022-01-27 00:30:00+00:00,37014,37064,36906,37029,5747733.2439
2022-01-27 00:45:00+00:00,37028,37053,36956,37016,6958227.2085
2022-01-27 01:00:00+00:00,37012,37012,36828,36848,5302187.5157
2022-01-27 01:15:00+00:00,36850,36874,36596,36671,5211441.0884
2022-01-27 01:30:00+00:00,36674,36675,36158,36264,14295093.731
2022-01-27 01:45:00+00:00,36263,36299,35849,35901,10765778.9548
2022-01-27 02:00:00+00:00,35892,35939,35772,35877,9213329.9246
2022-01-27 02:15:00+00:00,35887,35985,35712,35867,5473688.7562
2022-01-27 02:30:00+00:00,35866,35899,35713,35858,9128231.1117
2022-01-27 02:45:00+00:00,35857,36036,35857,36006,8389859.2688
2022-01-27 03:00:00+00:00,36013,36230,35992,36111,9742237.1608
2022-01-27 03:15:00+00:00,36120,36218,36088,36192,3979299.0308
2022-01-27 03:30:00+00:00,36198,36198,35495,35587,11839543.4479
2022-01-27 03:45:00+00:00,35592,35802,35514,35766,25245345.3545
2022-01-27 04:00:00+00:00,35765,36013,35712,35881,8725778.8864
2022-01-27 04:15:00+00:00,35870,35933,35737,35801,8528306.3973
2022-01-27 04:30:00+00:00,35800,35892,35761,35782,4204078.7868
2022-01-27 04:45:00+00:00,35787,35997,35787,35949,7750512.1657
2022-01-27 05:00:00+00:00,35949,36105,35864,35872,16249725.3385
2022-01-27 05:15:00+00:00,35879,36077,35841,36003,7375002.8595
2022-01-27 05:30:00+00:00,36003,36086,35914,35955,3122294.9917
2022-01-27 05:45:00+00:00,35956,36022,35935,35990,2827021.0181
2022-01-27 06:00:00+00:00,35988,36020,35859,35938,3521985.2343
2022-01-27 06:15:00+00:00,35939,36007,35898,35936,9961594.6092
2022-01-27 06:30:00+00:00,35939,36144,35917,36093,7371413.4426
2022-01-27 06:45:00+00:00,36095,36170,36049,36139,2483048.7776
2022-01-27 07:00:00+00:00,36144,36150,35955,35992,3857843.5514
2022-01-27 07:15:00+00:00,36001,36300,36000,36239,3876932.9909
2022-01-27 07:30:00+00:00,36240,36280,36173,36222,3064946.9019
2022-01-27 07:45:00+00:00,36213,36233,36140,36177,2400577.8913
2022-01-27 08:00:00+00:00,36186,36230,36096,36220,2726893.0722
2022-01-27 08:15:00+00:00,36216,36232,36103,36142,2910397.2989
2022-01-27 08:30:00+00:00,36142,36210,35824,36210,11959979.3277
2022-01-27 08:45:00+00:00,36210,36500,36193,36459,9767827.9068
2022-01-27 09:00:00+00:00,36456,36510,36346,36438,6003102.2039
2022-01-27 09:15:00+00:00,36443,36598,36376,36561,6779931.0166
2022-01-27 09:30:00+00:00,36562,36612,36482,36597,5637471.1351
2022-01-27 09:45:00+00:00,36602,36630,36511,36544,5476787.2502
2022-01-27 10:00:00+00:00,36548,36664,36510,36626,2288235.5036
2022-01-27 10:15:00+00:00,36627,36642,36535,36564,2179751.4503
2022-01-27 10:30:00+00:00,36564,36564,36435,36438,2561958.9226
2022-01-27 10:45:00+00:00,36437,36465,36312,36330,3570284.6091
2022-01-27 11:00:00+00:00,36330,36493,36315,36482,3917575.7678
2022-01-27 11:15:00+00:00,36482,36630,36420,36610,3950880.1965
2022-01-27 11:30:00+00:00,36611,36802,36596,36720,7135193.372
2022-01-27 11:45:00+00:00,36719,36719,36573,36687,24189489.626
2022-01-27 12:00:00+00:00,36699,36789,36628,36754,6706694.2
2022-01-27 12:15:00+00:00,36758,36783,36605,36627,2542102.2157
2022-01-27 12:30:00+00:00,36625,36677,36490,36539,5322684.3776
2022-01-27 12:45:00+00:00,36541,36763,36533,36680,3147574.6643
2022-01-27 13:00:00+00:00,36679,36827,36618,36731,5113976.8163
2022-01-27 13:15:00+00:00,36730,36808,36684,36710,3599887.1521
2022-01-27 13:30:00+00:00,36724,36729,36550,36674,4410971.3355
2022-01-27 13:45:00+00:00,36683,36864,36683,36835,5918721.437
2022-01-27 14:00:00+00:00,36839,36950,36769,36948,2663624.3339
2022-01-27 14:15:00+00:00,36948,37013,36826,36912,5127030.6713
2022-01-27 14:30:00+00:00,36907,37200,36694,37006,18766779.4521
2022-01-27 14:45:00+00:00,37009,37110,36788,36884,8321342.2735
2022-01-27 15:00:00+00:00,36890,37041,36756,37010,11371592.4137
2022-01-27 15:15:00+00:00,37012,37036,36673,36694,7148246.875
2022-01-27 15:30:00+00:00,36685,36769,36578,36734,7981841.04
2022-01-27 15:45:00+00:00,36738,36752,36519,36651,6912370.0207
2022-01-27 16:00:00+00:00,36650,36686,36436,36524,6150813.591
2022-01-27 16:15:00+00:00,36530,36530,36333,36444,9571887.0819
2022-01-27 16:30:00+00:00,36447,36799,36415,36600,16831203.8941
2022-01-27 16:45:00+00:00,36611,36647,36471,36538,6458972.1762
2022-01-27 17:00:00+00:00,36537,36605,36273,36307,12892486.128
2022-01-27 17:15:00+00:00,36309,36396,36191,36333,7643757.7077
2022-01-27 17:30:00+00:00,36340,36384,36171,36240,8571826.6184
2022-01-27 17:45:00+00:00,36237,36395,36181,36305,8491166.2752
2022-01-27 18:00:00+00:00,36286,36354,36064,36170,11373473.7957
2022-01-27 18:15:00+00:00,36173,36286,36040,36049,5606183.7677
2022-01-27 18:30:00+00:00,36052,36200,36029,36107,6397738.7353
2022-01-27 18:45:00+00:00,36108,36333,36055,36218,6367256.6595
2022-01-27 19:00:00+00:00,36219,36329,36210,36237,4082517.5219
2022-01-27 19:15:00+00:00,36244,36275,36101,36132,5393123.6315
2022-01-27 19:30:00+00:00,36129,36235,35884,36219,13670042.6182
2022-01-27 19:45:00+00:00,36223,36305,36168,36234,26341121.7768
2022-01-27 20:00:00+00:00,36234,36443,36179,36189,9562003.1806
2022-01-27 20:15:00+00:00,36206,36211,36006,36052,8795022.3842
2022-01-27 20:30:00+00:00,36049,36080,35749,35902,12401218.0961
2022-01-27 20:45:00+00:00,35903,36012,35562,35581,9855340.5451
2022-01-27 21:00:00+00:00,35581,35754,35541,35592,11960849.7386
2022-01-27 21:15:00+00:00,35596,35841,35590,35662,4894978.0115
2022-01-27 21:30:00+00:00,35675,35905,35643,35899,5040594.7694
2022-01-27 21:45:00+00:00,35899,36335,35887,36194,13320319.062
2022-01-27 22:00:00+00:00,36198,36200,35906,35910,6096351.6874
2022-01-27 22:15:00+00:00,35909,36238,35909,36129,6345838.0781
2022-01-27 22:30:00+00:00,36124,36813,36014,36664,13319230.1842
2022-01-27 22:45:00+00:00,36666,37000,36666,36713,13704722.8144
2022-01-27 23:00:00+00:00,36698,37032,36698,37016,11983159.4774
2022-01-27 23:15:00+00:00,37017,37036,36811,36855,7002612.5893
2022-01-27 23:30:00+00:00,36859,37073,36804,37004,7667482.0218
2022-01-27 23:45:00+00:00,37000,37239,36960,37164,8077099.271
2022-01-28 00:00:00+00:00,37164,37475,37068,37378,11807215.2402
2022-01-28 00:15:00+00:00,37377,37391,37143,37210,9915765.1777
2022-01-28 00:30:00+00:00,37208,37242,37095,37108,5298459.0543
2022-01-28 00:45:00+00:00,37115,37208,37087,37158,3469356.898
2022-01-28 01:00:00+00:00,37156,37209,37094,37180,3650313.578
2022-01-28 01:15:00+00:00,37177,37203,36935,36957,3608293.713
2022-01-28 01:30:00+00:00,36957,36966,36733,36833,4297097.3277
2022-01-28 01:45:00+00:00,36832,36950,36817,36888,4271062.0321
2022-01-28 02:00:00+00:00,36883,36917,36627,36738,7441576.1358
2022-01-28 02:15:00+00:00,36753,36814,36695,36797,3232016.558
2022-01-28 02:30:00+00:00,36797,36847,36752,36816,2431363.3062
2022-01-28 02:45:00+00:00,36807,36984,36807,36952,3160698.7338
2022-01-28 03:00:00+00:00,36950,37447,36918,37421,8227463.2545
2022-01-28 03:15:00+00:00,37424,37454,37234,37307,4703025.8828
2022-01-28 03:30:00+00:00,37307,37382,37224,37369,2332209.3701
2022-01-28 03:45:00+00:00,37370,37398,37283,37353,1154242.5463
2022-01-28 04:00:00+00:00,37354,37453,37280,37333,3215450.0281
2022-01-28 04:15:00+00:00,37343,37366,37243,37253,6659230.1928
2022-01-28 04:30:00+00:00,37253,37318,37192,37194,5890115.1754
2022-01-28 04:45:00+00:00,37194,37261,37006,37236,5269649.5094
2022-01-28 05:00:00+00:00,37236,37244,37108,37128,3439644.489
2022-01-28 05:15:00+00:00,37133,37286,37130,37277,2077603.3103
2022-01-28 05:30:00+00:00,37281,37344,37233,37322,2346067.7228
2022-01-28 05:45:00+00:00,37315,37321,37181,37217,1756426.4627
2022-01-28 06:00:00+00:00,37215,37446,37182,37399,3472916.7387
2022-01-28 06:15:00+00:00,37398,37405,37301,37348,2927207.0063
2022-01-28 06:30:00+00:00,37347,37498,37165,37192,4835983.4415
2022-01-28 06:45:00+00:00,37193,37218,36912,36920,6004355.8099
2022-01-28 07:00:00+00:00,36920,37022,36849,36947,3793284.9522
2022-01-28 07:15:00+00:00,36939,37113,36916,36937,4258231.0082
2022-01-28 07:30:00+00:00,36940,37042,36804,37020,3056296.7469
2022-01-28 07:45:00+00:00,37019,37034,36792,36812,2170447.4485
2022-01-28 08:00:00+00:00,36807,36893,36674,36693,6161750.4853
2022-01-28 08:15:00+00:00,36691,36720,36478,36623,6786866.5269
2022-01-28 08:30:00+00:00,36622,36679,36518,36518,3799358.036
2022-01-28 08:45:00+00:00,36529,36669,36434,36662,3618995.3975
2022-01-28 09:00:00+00:00,36659,36708,36524,36707,5609715.3225
2022-01-28 09:15:00+00:00,36708,36852,36640,36671,3426515.8674
2022-01-28 09:30:00+00:00,36676,36691,36424,36488,3573976.7139
2022-01-28 09:45:00+00:00,36488,36589,36474,36494,2458332.1787
2022-01-28 10:00:00+00:00,36488,36564,36325,36495,6914768.1883
2022-01-28 10:15:00+00:00,36494,36637,36467,36581,2933165.769
2022-01-28 10:30:00+00:00,36584,36666,36551,36638,2027246.2869
2022-01-28 10:45:00+00:00,36631,36671,36510,36613,1341221.0543
2022-01-28 11:00:00+00:00,36612,36656,36476,36548,2794627.1895
2022-01-28 11:15:00+00:00,36546,36587,36333,36405,5214112.0829
2022-01-28 11:30:00+00:00,36404,36476,36354,36398,2040008.7699
2022-01-28 11:45:00+00:00,36402,36493,36386,36459,1146403.2971
2022-01-28 12:00:00+00:00,36457,36609,36381,36518,3819546.7901
2022-01-28 12:15:00+00:00,36509,36576,36229,36352,3348195.7822
2022-01-28 12:30:00+00:00,36347,36426,36173,36199,4109407.6175
2022-01-28 12:45:00+00:00,36188,36308,36168,36278,3550343.4804
2022-01-28 13:00:00+00:00,36285,36373,36224,36335,2484105.5593
2022-01-28 13:15:00+00:00,36338,36511,36332,36348,3571325.4764
2022-01-28 13:30:00+00:00,36346,36990,36346,36806,14894251.4604
2022-01-28 13:45:00+00:00,36802,36960,36727,36907,5328230.0299
2022-01-28 14:00:00+00:00,36907,37110,36839,36932,9037179.7058
2022-01-28 14:15:00+00:00,36937,37081,36937,37057,2289776.3703
