time,open,high,low,close,volume
2022-08-20 18:15:00+00:00,1617.3,1622.4,1611.8,1612.6,2515194.6882
2022-08-20 18:30:00+00:00,1612.5,1615.7,1608.3,1609,5439114.8771
2022-08-20 18:45:00+00:00,1609.1,1610,1576.4,1579.4,34424553.1445
2022-08-20 19:00:00+00:00,1580.3,1583.9,1562.7,1566.6,24503125.297
2022-08-20 19:15:00+00:00,1567,1580.5,1565.6,1570,15378926.1579
2022-08-20 19:30:00+00:00,1570.1,1572.1,1553.6,1564.8,16436068.3649
2022-08-20 19:45:00+00:00,1564.8,1572.5,1561.1,1564.4,13024096.5698
2022-08-20 20:00:00+00:00,1564.4,1577.1,1562.6,1576.1,9552836.1902
2022-08-20 20:15:00+00:00,1576,1584.1,1572.8,1579.4,7785525.7998
2022-08-20 20:30:00+00:00,1579.5,1579.6,1569.6,1571.8,4982824.5242
2022-08-20 20:45:00+00:00,1571.5,1572.3,1522,1532.5,49469501.5116
2022-08-20 21:00:00+00:00,1532.6,1558.2,1521.9,1551.8,21359310.25
2022-08-20 21:15:00+00:00,1552.2,1555.8,1543.9,1548.2,7143480.5196
2022-08-20 21:30:00+00:00,1548.3,1562.9,1545.8,1559.2,8693472.1166
2022-08-20 21:45:00+00:00,1559.1,1571.4,1558.4,1568.7,12665916.5182
2022-08-20 22:00:00+00:00,1568.5,1589.3,1566.4,1577.4,18754218.3979
2022-08-20 22:15:00+00:00,1577.6,1581.6,1570.1,1572.8,7164417.4983
2022-08-20 22:30:00+00:00,1572.2,1573,1564.7,1567.2,4339047.1957
2022-08-20 22:45:00+00:00,1567.1,1578.3,1566,1573.3,3916640.9179
2022-08-20 23:00:00+00:00,1573,1573.8,1565.7,1570,2152743.8214
2022-08-20 23:15:00+00:00,1570.1,1585.2,1568.7,1582.8,7116698.5196
2022-08-20 23:30:00+00:00,1583,1583.7,1569.1,1571.6,8533831.4446
2022-08-20 23:45:00+00:00,1571.4,1578,1571.4,1575.6,2650123.1893
